#,Date-Time (U.S. Outlying Islands Standard Time),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
1202,08/02/2024 17:10:00,29.448,,,,
1203,08/02/2024 17:20:00,29.234,,,,
1204,08/02/2024 17:30:00,29.180,,,,
1205,08/02/2024 17:40:00,29.052,,,,
1206,08/02/2024 17:50:00,28.934,,,,
1207,08/02/2024 18:00:00,28.816,,,,
1208,08/02/2024 18:10:00,28.687,,,,
1209,08/02/2024 18:20:00,28.590,,,,
1210,08/02/2024 18:30:00,28.505,,,,
1211,08/02/2024 18:40:00,28.419,,,,
1212,08/02/2024 18:50:00,28.290,,,,
1213,08/02/2024 19:00:00,28.204,,,,
1214,08/02/2024 19:10:00,28.086,,,,
1215,08/02/2024 19:20:00,27.968,,,,
1216,08/02/2024 19:30:00,27.840,,,,
1217,08/02/2024 19:40:00,27.765,,,,
1218,08/02/2024 19:50:00,27.722,,,,
1219,08/02/2024 20:00:00,27.679,,,,
1220,08/02/2024 20:10:00,27.582,,,,
1221,08/02/2024 20:20:00,27.539,,,,
1222,08/02/2024 20:30:00,27.443,,,,
1223,08/02/2024 20:40:00,27.378,,,,
1224,08/02/2024 20:50:00,27.293,,,,
1225,08/02/2024 21:00:00,27.228,,,,
1226,08/02/2024 21:10:00,27.164,,,,
1227,08/02/2024 21:20:00,27.078,,,,
1228,08/02/2024 21:30:00,27.035,,,,
1229,08/02/2024 21:40:00,26.928,,,,
1230,08/02/2024 21:50:00,26.853,,,,
1231,08/02/2024 22:00:00,26.756,,,,
1232,08/02/2024 22:10:00,26.660,,,,
1233,08/02/2024 22:20:00,26.563,,,,
1234,08/02/2024 22:30:00,26.467,,,,
1235,08/02/2024 22:40:00,26.381,,,,
1236,08/02/2024 22:50:00,26.263,,,,
1237,08/02/2024 23:00:00,26.199,,,,
1238,08/02/2024 23:10:00,26.124,,,,
1239,08/02/2024 23:20:00,26.059,,,,
1240,08/02/2024 23:30:00,25.963,,,,
1241,08/02/2024 23:40:00,25.909,,,,
1242,08/02/2024 23:50:00,25.823,,,,
