date_time_raw,temp_raw,datetime,date,time,temp
01/26/2025 22:50:00,21.169,2025-01-26T22:50:00Z,2025-01-26,22:50:00,21.169
01/26/2025 23:00:00,21.115,2025-01-26T23:00:00Z,2025-01-26,23:00:00,21.115
01/26/2025 23:10:00,21.093,2025-01-26T23:10:00Z,2025-01-26,23:10:00,21.093
01/26/2025 23:20:00,21.072,2025-01-26T23:20:00Z,2025-01-26,23:20:00,21.072
01/26/2025 23:30:00,21.029,2025-01-26T23:30:00Z,2025-01-26,23:30:00,21.029
01/26/2025 23:40:00,21.008,2025-01-26T23:40:00Z,2025-01-26,23:40:00,21.008
01/26/2025 23:50:00,20.976,2025-01-26T23:50:00Z,2025-01-26,23:50:00,20.976
01/27/2025 00:00:00,20.943,2025-01-27T00:00:00Z,2025-01-27,00:00:00,20.943
01/27/2025 00:10:00,20.911,2025-01-27T00:10:00Z,2025-01-27,00:10:00,20.911
01/27/2025 00:20:00,20.879,2025-01-27T00:20:00Z,2025-01-27,00:20:00,20.879
01/27/2025 00:30:00,20.836,2025-01-27T00:30:00Z,2025-01-27,00:30:00,20.836
01/27/2025 00:40:00,20.815,2025-01-27T00:40:00Z,2025-01-27,00:40:00,20.815
01/27/2025 00:50:00,20.772,2025-01-27T00:50:00Z,2025-01-27,00:50:00,20.772
01/27/2025 01:00:00,20.740,2025-01-27T01:00:00Z,2025-01-27,01:00:00,20.74
01/27/2025 01:10:00,20.707,2025-01-27T01:10:00Z,2025-01-27,01:10:00,20.707
01/27/2025 01:20:00,20.675,2025-01-27T01:20:00Z,2025-01-27,01:20:00,20.675
01/27/2025 01:30:00,20.632,2025-01-27T01:30:00Z,2025-01-27,01:30:00,20.632
01/27/2025 01:40:00,20.589,2025-01-27T01:40:00Z,2025-01-27,01:40:00,20.589
01/27/2025 01:50:00,20.557,2025-01-27T01:50:00Z,2025-01-27,01:50:00,20.557
01/27/2025 02:00:00,20.525,2025-01-27T02:00:00Z,2025-01-27,02:00:00,20.525
01/27/2025 02:10:00,20.482,2025-01-27T02:10:00Z,2025-01-27,02:10:00,20.482
01/27/2025 02:20:00,20.450,2025-01-27T02:20:00Z,2025-01-27,02:20:00,20.45
01/27/2025 02:30:00,20.429,2025-01-27T02:30:00Z,2025-01-27,02:30:00,20.429
01/27/2025 02:40:00,20.386,2025-01-27T02:40:00Z,2025-01-27,02:40:00,20.386
01/27/2025 02:50:00,20.353,2025-01-27T02:50:00Z,2025-01-27,02:50:00,20.353
01/27/2025 03:00:00,20.321,2025-01-27T03:00:00Z,2025-01-27,03:00:00,20.321
01/27/2025 03:10:00,20.289,2025-01-27T03:10:00Z,2025-01-27,03:10:00,20.289
01/27/2025 03:20:00,20.257,2025-01-27T03:20:00Z,2025-01-27,03:20:00,20.257
01/27/2025 03:30:00,20.225,2025-01-27T03:30:00Z,2025-01-27,03:30:00,20.225
01/27/2025 03:40:00,20.193,2025-01-27T03:40:00Z,2025-01-27,03:40:00,20.193
01/27/2025 03:50:00,20.160,2025-01-27T03:50:00Z,2025-01-27,03:50:00,20.16
01/27/2025 04:00:00,20.139,2025-01-27T04:00:00Z,2025-01-27,04:00:00,20.139
01/27/2025 04:10:00,20.107,2025-01-27T04:10:00Z,2025-01-27,04:10:00,20.107
01/27/2025 04:20:00,20.075,2025-01-27T04:20:00Z,2025-01-27,04:20:00,20.075
01/27/2025 04:30:00,20.053,2025-01-27T04:30:00Z,2025-01-27,04:30:00,20.053
01/27/2025 04:40:00,20.010,2025-01-27T04:40:00Z,2025-01-27,04:40:00,20.01
01/27/2025 04:50:00,20.000,2025-01-27T04:50:00Z,2025-01-27,04:50:00,20
01/27/2025 05:00:00,19.989,2025-01-27T05:00:00Z,2025-01-27,05:00:00,19.989
01/27/2025 05:10:00,19.978,2025-01-27T05:10:00Z,2025-01-27,05:10:00,19.978
01/27/2025 05:20:00,19.967,2025-01-27T05:20:00Z,2025-01-27,05:20:00,19.967
01/27/2025 05:30:00,19.967,2025-01-27T05:30:00Z,2025-01-27,05:30:00,19.967
01/27/2025 05:40:00,19.967,2025-01-27T05:40:00Z,2025-01-27,05:40:00,19.967
01/27/2025 05:50:00,19.957,2025-01-27T05:50:00Z,2025-01-27,05:50:00,19.957
01/27/2025 06:00:00,19.946,2025-01-27T06:00:00Z,2025-01-27,06:00:00,19.946
01/27/2025 06:10:00,19.946,2025-01-27T06:10:00Z,2025-01-27,06:10:00,19.946
01/27/2025 06:20:00,19.935,2025-01-27T06:20:00Z,2025-01-27,06:20:00,19.935
01/27/2025 06:30:00,19.989,2025-01-27T06:30:00Z,2025-01-27,06:30:00,19.989
01/27/2025 06:40:00,21.630,2025-01-27T06:40:00Z,2025-01-27,06:40:00,21.63
01/27/2025 06:50:00,21.748,2025-01-27T06:50:00Z,2025-01-27,06:50:00,21.748
01/27/2025 07:00:00,21.716,2025-01-27T07:00:00Z,2025-01-27,07:00:00,21.716
01/27/2025 07:10:00,21.662,2025-01-27T07:10:00Z,2025-01-27,07:10:00,21.662
01/27/2025 07:20:00,21.640,2025-01-27T07:20:00Z,2025-01-27,07:20:00,21.64
01/27/2025 07:30:00,21.598,2025-01-27T07:30:00Z,2025-01-27,07:30:00,21.598
01/27/2025 07:40:00,21.576,2025-01-27T07:40:00Z,2025-01-27,07:40:00,21.576
01/27/2025 07:50:00,21.555,2025-01-27T07:50:00Z,2025-01-27,07:50:00,21.555
01/27/2025 08:00:00,22.134,2025-01-27T08:00:00Z,2025-01-27,08:00:00,22.134
01/27/2025 08:10:00,22.187,2025-01-27T08:10:00Z,2025-01-27,08:10:00,22.187
01/27/2025 08:20:00,22.134,2025-01-27T08:20:00Z,2025-01-27,08:20:00,22.134
01/27/2025 08:30:00,22.102,2025-01-27T08:30:00Z,2025-01-27,08:30:00,22.102
01/27/2025 08:40:00,22.069,2025-01-27T08:40:00Z,2025-01-27,08:40:00,22.069
01/27/2025 08:50:00,22.048,2025-01-27T08:50:00Z,2025-01-27,08:50:00,22.048
01/27/2025 09:00:00,22.037,2025-01-27T09:00:00Z,2025-01-27,09:00:00,22.037
01/27/2025 09:10:00,22.037,2025-01-27T09:10:00Z,2025-01-27,09:10:00,22.037
01/27/2025 09:20:00,22.016,2025-01-27T09:20:00Z,2025-01-27,09:20:00,22.016
01/27/2025 09:30:00,22.005,2025-01-27T09:30:00Z,2025-01-27,09:30:00,22.005
01/27/2025 09:40:00,21.994,2025-01-27T09:40:00Z,2025-01-27,09:40:00,21.994
01/27/2025 09:50:00,22.037,2025-01-27T09:50:00Z,2025-01-27,09:50:00,22.037
01/27/2025 10:00:00,22.037,2025-01-27T10:00:00Z,2025-01-27,10:00:00,22.037
01/27/2025 10:10:00,22.037,2025-01-27T10:10:00Z,2025-01-27,10:10:00,22.037
01/27/2025 10:20:00,22.059,2025-01-27T10:20:00Z,2025-01-27,10:20:00,22.059
01/27/2025 10:30:00,22.091,2025-01-27T10:30:00Z,2025-01-27,10:30:00,22.091
01/27/2025 10:40:00,22.134,2025-01-27T10:40:00Z,2025-01-27,10:40:00,22.134
01/27/2025 10:50:00,22.123,2025-01-27T10:50:00Z,2025-01-27,10:50:00,22.123
01/27/2025 11:00:00,22.209,2025-01-27T11:00:00Z,2025-01-27,11:00:00,22.209
01/27/2025 11:10:00,22.177,2025-01-27T11:10:00Z,2025-01-27,11:10:00,22.177
01/27/2025 11:20:00,22.134,2025-01-27T11:20:00Z,2025-01-27,11:20:00,22.134
01/27/2025 11:30:00,22.155,2025-01-27T11:30:00Z,2025-01-27,11:30:00,22.155
01/27/2025 11:40:00,22.187,2025-01-27T11:40:00Z,2025-01-27,11:40:00,22.187
01/27/2025 11:50:00,22.155,2025-01-27T11:50:00Z,2025-01-27,11:50:00,22.155
01/27/2025 12:00:00,22.091,2025-01-27T12:00:00Z,2025-01-27,12:00:00,22.091
01/27/2025 12:10:00,22.187,2025-01-27T12:10:00Z,2025-01-27,12:10:00,22.187
01/27/2025 12:20:00,22.241,2025-01-27T12:20:00Z,2025-01-27,12:20:00,22.241
01/27/2025 12:30:00,22.220,2025-01-27T12:30:00Z,2025-01-27,12:30:00,22.22
01/27/2025 12:40:00,22.252,2025-01-27T12:40:00Z,2025-01-27,12:40:00,22.252
01/27/2025 12:50:00,22.284,2025-01-27T12:50:00Z,2025-01-27,12:50:00,22.284
01/27/2025 13:00:00,22.252,2025-01-27T13:00:00Z,2025-01-27,13:00:00,22.252
01/27/2025 13:10:00,22.220,2025-01-27T13:10:00Z,2025-01-27,13:10:00,22.22
01/27/2025 13:20:00,22.327,2025-01-27T13:20:00Z,2025-01-27,13:20:00,22.327
01/27/2025 13:30:00,22.295,2025-01-27T13:30:00Z,2025-01-27,13:30:00,22.295
01/27/2025 13:40:00,22.273,2025-01-27T13:40:00Z,2025-01-27,13:40:00,22.273
01/27/2025 13:50:00,22.295,2025-01-27T13:50:00Z,2025-01-27,13:50:00,22.295
01/27/2025 14:00:00,22.295,2025-01-27T14:00:00Z,2025-01-27,14:00:00,22.295
01/27/2025 14:10:00,22.348,2025-01-27T14:10:00Z,2025-01-27,14:10:00,22.348
01/27/2025 14:20:00,22.391,2025-01-27T14:20:00Z,2025-01-27,14:20:00,22.391
01/27/2025 14:30:00,22.370,2025-01-27T14:30:00Z,2025-01-27,14:30:00,22.37
01/27/2025 14:40:00,22.348,2025-01-27T14:40:00Z,2025-01-27,14:40:00,22.348
01/27/2025 14:50:00,22.295,2025-01-27T14:50:00Z,2025-01-27,14:50:00,22.295
01/27/2025 15:00:00,22.284,2025-01-27T15:00:00Z,2025-01-27,15:00:00,22.284
01/27/2025 15:10:00,22.305,2025-01-27T15:10:00Z,2025-01-27,15:10:00,22.305
01/27/2025 15:20:00,22.327,2025-01-27T15:20:00Z,2025-01-27,15:20:00,22.327
01/27/2025 15:30:00,22.327,2025-01-27T15:30:00Z,2025-01-27,15:30:00,22.327
01/27/2025 15:40:00,22.338,2025-01-27T15:40:00Z,2025-01-27,15:40:00,22.338
01/27/2025 15:50:00,22.338,2025-01-27T15:50:00Z,2025-01-27,15:50:00,22.338
01/27/2025 16:00:00,22.348,2025-01-27T16:00:00Z,2025-01-27,16:00:00,22.348
01/27/2025 16:10:00,22.359,2025-01-27T16:10:00Z,2025-01-27,16:10:00,22.359
01/27/2025 16:20:00,22.305,2025-01-27T16:20:00Z,2025-01-27,16:20:00,22.305
01/27/2025 16:30:00,22.273,2025-01-27T16:30:00Z,2025-01-27,16:30:00,22.273
01/27/2025 16:40:00,22.263,2025-01-27T16:40:00Z,2025-01-27,16:40:00,22.263
01/27/2025 16:50:00,22.241,2025-01-27T16:50:00Z,2025-01-27,16:50:00,22.241
01/27/2025 17:00:00,22.209,2025-01-27T17:00:00Z,2025-01-27,17:00:00,22.209
01/27/2025 17:10:00,22.187,2025-01-27T17:10:00Z,2025-01-27,17:10:00,22.187
01/27/2025 17:20:00,22.166,2025-01-27T17:20:00Z,2025-01-27,17:20:00,22.166
01/27/2025 17:30:00,22.123,2025-01-27T17:30:00Z,2025-01-27,17:30:00,22.123
01/27/2025 17:40:00,22.080,2025-01-27T17:40:00Z,2025-01-27,17:40:00,22.08
01/27/2025 17:50:00,22.048,2025-01-27T17:50:00Z,2025-01-27,17:50:00,22.048
01/27/2025 18:00:00,22.016,2025-01-27T18:00:00Z,2025-01-27,18:00:00,22.016
01/27/2025 18:10:00,21.984,2025-01-27T18:10:00Z,2025-01-27,18:10:00,21.984
01/27/2025 18:20:00,21.930,2025-01-27T18:20:00Z,2025-01-27,18:20:00,21.93
01/27/2025 18:30:00,21.887,2025-01-27T18:30:00Z,2025-01-27,18:30:00,21.887
01/27/2025 18:40:00,21.834,2025-01-27T18:40:00Z,2025-01-27,18:40:00,21.834
01/27/2025 18:50:00,21.791,2025-01-27T18:50:00Z,2025-01-27,18:50:00,21.791
01/27/2025 19:00:00,21.748,2025-01-27T19:00:00Z,2025-01-27,19:00:00,21.748
01/27/2025 19:10:00,21.694,2025-01-27T19:10:00Z,2025-01-27,19:10:00,21.694
01/27/2025 19:20:00,21.651,2025-01-27T19:20:00Z,2025-01-27,19:20:00,21.651
01/27/2025 19:30:00,21.587,2025-01-27T19:30:00Z,2025-01-27,19:30:00,21.587
01/27/2025 19:40:00,21.544,2025-01-27T19:40:00Z,2025-01-27,19:40:00,21.544
01/27/2025 19:50:00,21.490,2025-01-27T19:50:00Z,2025-01-27,19:50:00,21.49
01/27/2025 20:00:00,21.437,2025-01-27T20:00:00Z,2025-01-27,20:00:00,21.437
01/27/2025 20:10:00,21.372,2025-01-27T20:10:00Z,2025-01-27,20:10:00,21.372
01/27/2025 20:20:00,21.319,2025-01-27T20:20:00Z,2025-01-27,20:20:00,21.319
01/27/2025 20:30:00,21.254,2025-01-27T20:30:00Z,2025-01-27,20:30:00,21.254
01/27/2025 20:40:00,21.201,2025-01-27T20:40:00Z,2025-01-27,20:40:00,21.201
01/27/2025 20:50:00,21.147,2025-01-27T20:50:00Z,2025-01-27,20:50:00,21.147
01/27/2025 21:00:00,21.093,2025-01-27T21:00:00Z,2025-01-27,21:00:00,21.093
01/27/2025 21:10:00,21.040,2025-01-27T21:10:00Z,2025-01-27,21:10:00,21.04
01/27/2025 21:20:00,21.008,2025-01-27T21:20:00Z,2025-01-27,21:20:00,21.008
01/27/2025 21:30:00,20.976,2025-01-27T21:30:00Z,2025-01-27,21:30:00,20.976
01/27/2025 21:40:00,20.954,2025-01-27T21:40:00Z,2025-01-27,21:40:00,20.954
01/27/2025 21:50:00,20.922,2025-01-27T21:50:00Z,2025-01-27,21:50:00,20.922
01/27/2025 22:00:00,20.890,2025-01-27T22:00:00Z,2025-01-27,22:00:00,20.89
01/27/2025 22:10:00,20.858,2025-01-27T22:10:00Z,2025-01-27,22:10:00,20.858
01/27/2025 22:20:00,20.836,2025-01-27T22:20:00Z,2025-01-27,22:20:00,20.836
01/27/2025 22:30:00,20.815,2025-01-27T22:30:00Z,2025-01-27,22:30:00,20.815
01/27/2025 22:40:00,20.782,2025-01-27T22:40:00Z,2025-01-27,22:40:00,20.782
01/27/2025 22:50:00,20.761,2025-01-27T22:50:00Z,2025-01-27,22:50:00,20.761
01/27/2025 23:00:00,20.729,2025-01-27T23:00:00Z,2025-01-27,23:00:00,20.729
01/27/2025 23:10:00,20.697,2025-01-27T23:10:00Z,2025-01-27,23:10:00,20.697
01/27/2025 23:20:00,20.675,2025-01-27T23:20:00Z,2025-01-27,23:20:00,20.675
01/27/2025 23:30:00,20.643,2025-01-27T23:30:00Z,2025-01-27,23:30:00,20.643
01/27/2025 23:40:00,20.632,2025-01-27T23:40:00Z,2025-01-27,23:40:00,20.632
01/27/2025 23:50:00,20.589,2025-01-27T23:50:00Z,2025-01-27,23:50:00,20.589
01/28/2025 00:00:00,20.568,2025-01-28T00:00:00Z,2025-01-28,00:00:00,20.568
01/28/2025 00:10:00,20.547,2025-01-28T00:10:00Z,2025-01-28,00:10:00,20.547
01/28/2025 00:20:00,20.514,2025-01-28T00:20:00Z,2025-01-28,00:20:00,20.514
01/28/2025 00:30:00,20.493,2025-01-28T00:30:00Z,2025-01-28,00:30:00,20.493
01/28/2025 00:40:00,20.461,2025-01-28T00:40:00Z,2025-01-28,00:40:00,20.461
01/28/2025 00:50:00,20.439,2025-01-28T00:50:00Z,2025-01-28,00:50:00,20.439
01/28/2025 01:00:00,20.418,2025-01-28T01:00:00Z,2025-01-28,01:00:00,20.418
01/28/2025 01:10:00,20.396,2025-01-28T01:10:00Z,2025-01-28,01:10:00,20.396
01/28/2025 01:20:00,20.364,2025-01-28T01:20:00Z,2025-01-28,01:20:00,20.364
01/28/2025 01:30:00,20.343,2025-01-28T01:30:00Z,2025-01-28,01:30:00,20.343
01/28/2025 01:40:00,20.311,2025-01-28T01:40:00Z,2025-01-28,01:40:00,20.311
01/28/2025 01:50:00,20.278,2025-01-28T01:50:00Z,2025-01-28,01:50:00,20.278
01/28/2025 02:00:00,20.257,2025-01-28T02:00:00Z,2025-01-28,02:00:00,20.257
01/28/2025 02:10:00,20.225,2025-01-28T02:10:00Z,2025-01-28,02:10:00,20.225
01/28/2025 02:20:00,20.193,2025-01-28T02:20:00Z,2025-01-28,02:20:00,20.193
01/28/2025 02:30:00,20.182,2025-01-28T02:30:00Z,2025-01-28,02:30:00,20.182
01/28/2025 02:40:00,20.150,2025-01-28T02:40:00Z,2025-01-28,02:40:00,20.15
01/28/2025 02:50:00,20.118,2025-01-28T02:50:00Z,2025-01-28,02:50:00,20.118
01/28/2025 03:00:00,20.096,2025-01-28T03:00:00Z,2025-01-28,03:00:00,20.096
01/28/2025 03:10:00,20.064,2025-01-28T03:10:00Z,2025-01-28,03:10:00,20.064
01/28/2025 03:20:00,20.042,2025-01-28T03:20:00Z,2025-01-28,03:20:00,20.042
01/28/2025 03:30:00,20.010,2025-01-28T03:30:00Z,2025-01-28,03:30:00,20.01
01/28/2025 03:40:00,19.989,2025-01-28T03:40:00Z,2025-01-28,03:40:00,19.989
01/28/2025 03:50:00,19.957,2025-01-28T03:50:00Z,2025-01-28,03:50:00,19.957
01/28/2025 04:00:00,19.935,2025-01-28T04:00:00Z,2025-01-28,04:00:00,19.935
01/28/2025 04:10:00,19.914,2025-01-28T04:10:00Z,2025-01-28,04:10:00,19.914
01/28/2025 04:20:00,19.882,2025-01-28T04:20:00Z,2025-01-28,04:20:00,19.882
01/28/2025 04:30:00,19.849,2025-01-28T04:30:00Z,2025-01-28,04:30:00,19.849
01/28/2025 04:40:00,19.828,2025-01-28T04:40:00Z,2025-01-28,04:40:00,19.828
01/28/2025 04:50:00,19.817,2025-01-28T04:50:00Z,2025-01-28,04:50:00,19.817
01/28/2025 05:00:00,19.785,2025-01-28T05:00:00Z,2025-01-28,05:00:00,19.785
01/28/2025 05:10:00,19.764,2025-01-28T05:10:00Z,2025-01-28,05:10:00,19.764
01/28/2025 05:20:00,19.742,2025-01-28T05:20:00Z,2025-01-28,05:20:00,19.742
01/28/2025 05:30:00,19.721,2025-01-28T05:30:00Z,2025-01-28,05:30:00,19.721
01/28/2025 05:40:00,19.699,2025-01-28T05:40:00Z,2025-01-28,05:40:00,19.699
01/28/2025 05:50:00,19.667,2025-01-28T05:50:00Z,2025-01-28,05:50:00,19.667
01/28/2025 06:00:00,19.646,2025-01-28T06:00:00Z,2025-01-28,06:00:00,19.646
01/28/2025 06:10:00,19.624,2025-01-28T06:10:00Z,2025-01-28,06:10:00,19.624
01/28/2025 06:20:00,19.603,2025-01-28T06:20:00Z,2025-01-28,06:20:00,19.603
01/28/2025 06:30:00,19.646,2025-01-28T06:30:00Z,2025-01-28,06:30:00,19.646
01/28/2025 06:40:00,21.716,2025-01-28T06:40:00Z,2025-01-28,06:40:00,21.716
01/28/2025 06:50:00,21.748,2025-01-28T06:50:00Z,2025-01-28,06:50:00,21.748
01/28/2025 07:00:00,21.630,2025-01-28T07:00:00Z,2025-01-28,07:00:00,21.63
01/28/2025 07:10:00,21.898,2025-01-28T07:10:00Z,2025-01-28,07:10:00,21.898
01/28/2025 07:20:00,22.177,2025-01-28T07:20:00Z,2025-01-28,07:20:00,22.177
01/28/2025 07:30:00,22.069,2025-01-28T07:30:00Z,2025-01-28,07:30:00,22.069
01/28/2025 07:40:00,21.984,2025-01-28T07:40:00Z,2025-01-28,07:40:00,21.984
01/28/2025 07:50:00,21.898,2025-01-28T07:50:00Z,2025-01-28,07:50:00,21.898
01/28/2025 08:00:00,21.834,2025-01-28T08:00:00Z,2025-01-28,08:00:00,21.834
01/28/2025 08:10:00,21.748,2025-01-28T08:10:00Z,2025-01-28,08:10:00,21.748
01/28/2025 08:20:00,21.694,2025-01-28T08:20:00Z,2025-01-28,08:20:00,21.694
01/28/2025 08:30:00,21.630,2025-01-28T08:30:00Z,2025-01-28,08:30:00,21.63
01/28/2025 08:40:00,21.576,2025-01-28T08:40:00Z,2025-01-28,08:40:00,21.576
01/28/2025 08:50:00,21.522,2025-01-28T08:50:00Z,2025-01-28,08:50:00,21.522
01/28/2025 09:00:00,21.469,2025-01-28T09:00:00Z,2025-01-28,09:00:00,21.469
01/28/2025 09:10:00,21.415,2025-01-28T09:10:00Z,2025-01-28,09:10:00,21.415
01/28/2025 09:20:00,22.005,2025-01-28T09:20:00Z,2025-01-28,09:20:00,22.005
01/28/2025 09:30:00,22.005,2025-01-28T09:30:00Z,2025-01-28,09:30:00,22.005
01/28/2025 09:40:00,21.962,2025-01-28T09:40:00Z,2025-01-28,09:40:00,21.962
01/28/2025 09:50:00,21.909,2025-01-28T09:50:00Z,2025-01-28,09:50:00,21.909
01/28/2025 10:00:00,21.855,2025-01-28T10:00:00Z,2025-01-28,10:00:00,21.855
01/28/2025 10:10:00,21.812,2025-01-28T10:10:00Z,2025-01-28,10:10:00,21.812
01/28/2025 10:20:00,21.780,2025-01-28T10:20:00Z,2025-01-28,10:20:00,21.78
01/28/2025 10:30:00,21.737,2025-01-28T10:30:00Z,2025-01-28,10:30:00,21.737
01/28/2025 10:40:00,21.705,2025-01-28T10:40:00Z,2025-01-28,10:40:00,21.705
01/28/2025 10:50:00,21.673,2025-01-28T10:50:00Z,2025-01-28,10:50:00,21.673
01/28/2025 11:00:00,21.651,2025-01-28T11:00:00Z,2025-01-28,11:00:00,21.651
01/28/2025 11:10:00,21.630,2025-01-28T11:10:00Z,2025-01-28,11:10:00,21.63
01/28/2025 11:20:00,21.608,2025-01-28T11:20:00Z,2025-01-28,11:20:00,21.608
01/28/2025 11:30:00,21.576,2025-01-28T11:30:00Z,2025-01-28,11:30:00,21.576
01/28/2025 11:40:00,21.576,2025-01-28T11:40:00Z,2025-01-28,11:40:00,21.576
01/28/2025 11:50:00,21.555,2025-01-28T11:50:00Z,2025-01-28,11:50:00,21.555
01/28/2025 12:00:00,21.533,2025-01-28T12:00:00Z,2025-01-28,12:00:00,21.533
01/28/2025 12:10:00,21.544,2025-01-28T12:10:00Z,2025-01-28,12:10:00,21.544
01/28/2025 12:20:00,22.187,2025-01-28T12:20:00Z,2025-01-28,12:20:00,22.187
01/28/2025 12:30:00,22.155,2025-01-28T12:30:00Z,2025-01-28,12:30:00,22.155
01/28/2025 12:40:00,22.123,2025-01-28T12:40:00Z,2025-01-28,12:40:00,22.123
01/28/2025 12:50:00,22.112,2025-01-28T12:50:00Z,2025-01-28,12:50:00,22.112
01/28/2025 13:00:00,22.059,2025-01-28T13:00:00Z,2025-01-28,13:00:00,22.059
01/28/2025 13:10:00,22.027,2025-01-28T13:10:00Z,2025-01-28,13:10:00,22.027
01/28/2025 13:20:00,21.994,2025-01-28T13:20:00Z,2025-01-28,13:20:00,21.994
01/28/2025 13:30:00,21.984,2025-01-28T13:30:00Z,2025-01-28,13:30:00,21.984
01/28/2025 13:40:00,21.952,2025-01-28T13:40:00Z,2025-01-28,13:40:00,21.952
01/28/2025 13:50:00,21.919,2025-01-28T13:50:00Z,2025-01-28,13:50:00,21.919
01/28/2025 14:00:00,21.909,2025-01-28T14:00:00Z,2025-01-28,14:00:00,21.909
01/28/2025 14:10:00,21.887,2025-01-28T14:10:00Z,2025-01-28,14:10:00,21.887
01/28/2025 14:20:00,21.866,2025-01-28T14:20:00Z,2025-01-28,14:20:00,21.866
01/28/2025 14:30:00,21.844,2025-01-28T14:30:00Z,2025-01-28,14:30:00,21.844
01/28/2025 14:40:00,21.844,2025-01-28T14:40:00Z,2025-01-28,14:40:00,21.844
01/28/2025 14:50:00,21.844,2025-01-28T14:50:00Z,2025-01-28,14:50:00,21.844
01/28/2025 15:00:00,21.812,2025-01-28T15:00:00Z,2025-01-28,15:00:00,21.812
01/28/2025 15:10:00,21.780,2025-01-28T15:10:00Z,2025-01-28,15:10:00,21.78
01/28/2025 15:20:00,21.748,2025-01-28T15:20:00Z,2025-01-28,15:20:00,21.748
01/28/2025 15:30:00,21.705,2025-01-28T15:30:00Z,2025-01-28,15:30:00,21.705
01/28/2025 15:40:00,21.662,2025-01-28T15:40:00Z,2025-01-28,15:40:00,21.662
01/28/2025 15:50:00,21.640,2025-01-28T15:50:00Z,2025-01-28,15:50:00,21.64
01/28/2025 16:00:00,21.598,2025-01-28T16:00:00Z,2025-01-28,16:00:00,21.598
01/28/2025 16:10:00,21.555,2025-01-28T16:10:00Z,2025-01-28,16:10:00,21.555
01/28/2025 16:20:00,21.533,2025-01-28T16:20:00Z,2025-01-28,16:20:00,21.533
01/28/2025 16:30:00,22.005,2025-01-28T16:30:00Z,2025-01-28,16:30:00,22.005
01/28/2025 16:40:00,22.091,2025-01-28T16:40:00Z,2025-01-28,16:40:00,22.091
01/28/2025 16:50:00,22.037,2025-01-28T16:50:00Z,2025-01-28,16:50:00,22.037
01/28/2025 17:00:00,21.984,2025-01-28T17:00:00Z,2025-01-28,17:00:00,21.984
01/28/2025 17:10:00,21.930,2025-01-28T17:10:00Z,2025-01-28,17:10:00,21.93
01/28/2025 17:20:00,21.876,2025-01-28T17:20:00Z,2025-01-28,17:20:00,21.876
01/28/2025 17:30:00,21.812,2025-01-28T17:30:00Z,2025-01-28,17:30:00,21.812
01/28/2025 17:40:00,21.769,2025-01-28T17:40:00Z,2025-01-28,17:40:00,21.769
01/28/2025 17:50:00,21.694,2025-01-28T17:50:00Z,2025-01-28,17:50:00,21.694
01/28/2025 18:00:00,21.640,2025-01-28T18:00:00Z,2025-01-28,18:00:00,21.64
01/28/2025 18:10:00,21.587,2025-01-28T18:10:00Z,2025-01-28,18:10:00,21.587
01/28/2025 18:20:00,22.123,2025-01-28T18:20:00Z,2025-01-28,18:20:00,22.123
01/28/2025 18:30:00,22.123,2025-01-28T18:30:00Z,2025-01-28,18:30:00,22.123
01/28/2025 18:40:00,22.027,2025-01-28T18:40:00Z,2025-01-28,18:40:00,22.027
01/28/2025 18:50:00,21.930,2025-01-28T18:50:00Z,2025-01-28,18:50:00,21.93
01/28/2025 19:00:00,21.844,2025-01-28T19:00:00Z,2025-01-28,19:00:00,21.844
01/28/2025 19:10:00,21.748,2025-01-28T19:10:00Z,2025-01-28,19:10:00,21.748
01/28/2025 19:20:00,21.673,2025-01-28T19:20:00Z,2025-01-28,19:20:00,21.673
01/28/2025 19:30:00,21.608,2025-01-28T19:30:00Z,2025-01-28,19:30:00,21.608
01/28/2025 19:40:00,21.544,2025-01-28T19:40:00Z,2025-01-28,19:40:00,21.544
01/28/2025 19:50:00,21.490,2025-01-28T19:50:00Z,2025-01-28,19:50:00,21.49
01/28/2025 20:00:00,21.437,2025-01-28T20:00:00Z,2025-01-28,20:00:00,21.437
01/28/2025 20:10:00,21.372,2025-01-28T20:10:00Z,2025-01-28,20:10:00,21.372
01/28/2025 20:20:00,21.319,2025-01-28T20:20:00Z,2025-01-28,20:20:00,21.319
01/28/2025 20:30:00,21.265,2025-01-28T20:30:00Z,2025-01-28,20:30:00,21.265
01/28/2025 20:40:00,21.222,2025-01-28T20:40:00Z,2025-01-28,20:40:00,21.222
01/28/2025 20:50:00,21.179,2025-01-28T20:50:00Z,2025-01-28,20:50:00,21.179
01/28/2025 21:00:00,21.126,2025-01-28T21:00:00Z,2025-01-28,21:00:00,21.126
01/28/2025 21:10:00,21.072,2025-01-28T21:10:00Z,2025-01-28,21:10:00,21.072
01/28/2025 21:20:00,21.029,2025-01-28T21:20:00Z,2025-01-28,21:20:00,21.029
01/28/2025 21:30:00,20.976,2025-01-28T21:30:00Z,2025-01-28,21:30:00,20.976
01/28/2025 21:40:00,20.933,2025-01-28T21:40:00Z,2025-01-28,21:40:00,20.933
01/28/2025 21:50:00,20.890,2025-01-28T21:50:00Z,2025-01-28,21:50:00,20.89
01/28/2025 22:00:00,20.847,2025-01-28T22:00:00Z,2025-01-28,22:00:00,20.847
01/28/2025 22:10:00,20.804,2025-01-28T22:10:00Z,2025-01-28,22:10:00,20.804
