date_time_raw,temp_raw,datetime,date,time,temp
02/20/2025 22:50:00,21.598,2025-02-20T22:50:00Z,2025-02-20,22:50:00,21.598
02/20/2025 23:00:00,21.598,2025-02-20T23:00:00Z,2025-02-20,23:00:00,21.598
02/20/2025 23:10:00,21.555,2025-02-20T23:10:00Z,2025-02-20,23:10:00,21.555
02/20/2025 23:20:00,21.555,2025-02-20T23:20:00Z,2025-02-20,23:20:00,21.555
02/20/2025 23:30:00,21.501,2025-02-20T23:30:00Z,2025-02-20,23:30:00,21.501
02/20/2025 23:40:00,21.501,2025-02-20T23:40:00Z,2025-02-20,23:40:00,21.501
02/20/2025 23:50:00,21.447,2025-02-20T23:50:00Z,2025-02-20,23:50:00,21.447
02/21/2025 00:00:00,21.437,2025-02-21T00:00:00Z,2025-02-21,00:00:00,21.437
02/21/2025 00:10:00,21.394,2025-02-21T00:10:00Z,2025-02-21,00:10:00,21.394
02/21/2025 00:20:00,21.372,2025-02-21T00:20:00Z,2025-02-21,00:20:00,21.372
02/21/2025 00:30:00,21.372,2025-02-21T00:30:00Z,2025-02-21,00:30:00,21.372
02/21/2025 00:40:00,21.329,2025-02-21T00:40:00Z,2025-02-21,00:40:00,21.329
02/21/2025 00:50:00,21.308,2025-02-21T00:50:00Z,2025-02-21,00:50:00,21.308
02/21/2025 01:00:00,21.287,2025-02-21T01:00:00Z,2025-02-21,01:00:00,21.287
02/21/2025 01:10:00,21.244,2025-02-21T01:10:00Z,2025-02-21,01:10:00,21.244
02/21/2025 01:20:00,21.244,2025-02-21T01:20:00Z,2025-02-21,01:20:00,21.244
02/21/2025 01:30:00,21.211,2025-02-21T01:30:00Z,2025-02-21,01:30:00,21.211
02/21/2025 01:40:00,21.169,2025-02-21T01:40:00Z,2025-02-21,01:40:00,21.169
02/21/2025 01:50:00,21.158,2025-02-21T01:50:00Z,2025-02-21,01:50:00,21.158
02/21/2025 02:00:00,21.126,2025-02-21T02:00:00Z,2025-02-21,02:00:00,21.126
02/21/2025 02:10:00,21.126,2025-02-21T02:10:00Z,2025-02-21,02:10:00,21.126
02/21/2025 02:20:00,21.083,2025-02-21T02:20:00Z,2025-02-21,02:20:00,21.083
02/21/2025 02:30:00,21.072,2025-02-21T02:30:00Z,2025-02-21,02:30:00,21.072
02/21/2025 02:40:00,21.029,2025-02-21T02:40:00Z,2025-02-21,02:40:00,21.029
02/21/2025 02:50:00,21.008,2025-02-21T02:50:00Z,2025-02-21,02:50:00,21.008
02/21/2025 03:00:00,21.008,2025-02-21T03:00:00Z,2025-02-21,03:00:00,21.008
02/21/2025 03:10:00,20.943,2025-02-21T03:10:00Z,2025-02-21,03:10:00,20.943
02/21/2025 03:20:00,20.943,2025-02-21T03:20:00Z,2025-02-21,03:20:00,20.943
02/21/2025 03:30:00,20.911,2025-02-21T03:30:00Z,2025-02-21,03:30:00,20.911
02/21/2025 03:40:00,20.911,2025-02-21T03:40:00Z,2025-02-21,03:40:00,20.911
02/21/2025 03:50:00,20.868,2025-02-21T03:50:00Z,2025-02-21,03:50:00,20.868
02/21/2025 04:00:00,20.847,2025-02-21T04:00:00Z,2025-02-21,04:00:00,20.847
02/21/2025 04:10:00,20.804,2025-02-21T04:10:00Z,2025-02-21,04:10:00,20.804
02/21/2025 04:20:00,20.793,2025-02-21T04:20:00Z,2025-02-21,04:20:00,20.793
02/21/2025 04:30:00,20.772,2025-02-21T04:30:00Z,2025-02-21,04:30:00,20.772
02/21/2025 04:40:00,20.750,2025-02-21T04:40:00Z,2025-02-21,04:40:00,20.75
02/21/2025 04:50:00,20.729,2025-02-21T04:50:00Z,2025-02-21,04:50:00,20.729
02/21/2025 05:00:00,20.697,2025-02-21T05:00:00Z,2025-02-21,05:00:00,20.697
02/21/2025 05:10:00,20.675,2025-02-21T05:10:00Z,2025-02-21,05:10:00,20.675
02/21/2025 05:20:00,20.654,2025-02-21T05:20:00Z,2025-02-21,05:20:00,20.654
02/21/2025 05:30:00,20.589,2025-02-21T05:30:00Z,2025-02-21,05:30:00,20.589
02/21/2025 05:40:00,20.579,2025-02-21T05:40:00Z,2025-02-21,05:40:00,20.579
02/21/2025 05:50:00,20.568,2025-02-21T05:50:00Z,2025-02-21,05:50:00,20.568
02/21/2025 06:00:00,20.536,2025-02-21T06:00:00Z,2025-02-21,06:00:00,20.536
02/21/2025 06:10:00,20.504,2025-02-21T06:10:00Z,2025-02-21,06:10:00,20.504
02/21/2025 06:20:00,20.482,2025-02-21T06:20:00Z,2025-02-21,06:20:00,20.482
02/21/2025 06:30:00,20.718,2025-02-21T06:30:00Z,2025-02-21,06:30:00,20.718
02/21/2025 06:40:00,21.952,2025-02-21T06:40:00Z,2025-02-21,06:40:00,21.952
02/21/2025 06:50:00,21.823,2025-02-21T06:50:00Z,2025-02-21,06:50:00,21.823
02/21/2025 07:00:00,21.748,2025-02-21T07:00:00Z,2025-02-21,07:00:00,21.748
02/21/2025 07:10:00,21.630,2025-02-21T07:10:00Z,2025-02-21,07:10:00,21.63
02/21/2025 07:20:00,21.576,2025-02-21T07:20:00Z,2025-02-21,07:20:00,21.576
02/21/2025 07:30:00,21.522,2025-02-21T07:30:00Z,2025-02-21,07:30:00,21.522
02/21/2025 07:40:00,21.447,2025-02-21T07:40:00Z,2025-02-21,07:40:00,21.447
02/21/2025 07:50:00,21.405,2025-02-21T07:50:00Z,2025-02-21,07:50:00,21.405
02/21/2025 08:00:00,21.362,2025-02-21T08:00:00Z,2025-02-21,08:00:00,21.362
02/21/2025 08:10:00,21.308,2025-02-21T08:10:00Z,2025-02-21,08:10:00,21.308
02/21/2025 08:20:00,22.123,2025-02-21T08:20:00Z,2025-02-21,08:20:00,22.123
02/21/2025 08:30:00,22.059,2025-02-21T08:30:00Z,2025-02-21,08:30:00,22.059
02/21/2025 08:40:00,21.994,2025-02-21T08:40:00Z,2025-02-21,08:40:00,21.994
02/21/2025 08:50:00,21.952,2025-02-21T08:50:00Z,2025-02-21,08:50:00,21.952
02/21/2025 09:00:00,21.876,2025-02-21T09:00:00Z,2025-02-21,09:00:00,21.876
02/21/2025 09:10:00,21.866,2025-02-21T09:10:00Z,2025-02-21,09:10:00,21.866
02/21/2025 09:20:00,21.801,2025-02-21T09:20:00Z,2025-02-21,09:20:00,21.801
02/21/2025 09:30:00,21.758,2025-02-21T09:30:00Z,2025-02-21,09:30:00,21.758
02/21/2025 09:40:00,21.748,2025-02-21T09:40:00Z,2025-02-21,09:40:00,21.748
02/21/2025 09:50:00,21.716,2025-02-21T09:50:00Z,2025-02-21,09:50:00,21.716
02/21/2025 10:00:00,21.651,2025-02-21T10:00:00Z,2025-02-21,10:00:00,21.651
02/21/2025 10:10:00,21.651,2025-02-21T10:10:00Z,2025-02-21,10:10:00,21.651
02/21/2025 10:20:00,21.640,2025-02-21T10:20:00Z,2025-02-21,10:20:00,21.64
02/21/2025 10:30:00,21.662,2025-02-21T10:30:00Z,2025-02-21,10:30:00,21.662
02/21/2025 10:40:00,21.640,2025-02-21T10:40:00Z,2025-02-21,10:40:00,21.64
02/21/2025 10:50:00,21.630,2025-02-21T10:50:00Z,2025-02-21,10:50:00,21.63
02/21/2025 11:00:00,21.651,2025-02-21T11:00:00Z,2025-02-21,11:00:00,21.651
02/21/2025 11:10:00,21.651,2025-02-21T11:10:00Z,2025-02-21,11:10:00,21.651
02/21/2025 11:20:00,21.683,2025-02-21T11:20:00Z,2025-02-21,11:20:00,21.683
02/21/2025 11:30:00,21.683,2025-02-21T11:30:00Z,2025-02-21,11:30:00,21.683
02/21/2025 11:40:00,21.651,2025-02-21T11:40:00Z,2025-02-21,11:40:00,21.651
02/21/2025 11:50:00,21.683,2025-02-21T11:50:00Z,2025-02-21,11:50:00,21.683
02/21/2025 12:00:00,21.716,2025-02-21T12:00:00Z,2025-02-21,12:00:00,21.716
02/21/2025 12:10:00,21.748,2025-02-21T12:10:00Z,2025-02-21,12:10:00,21.748
02/21/2025 12:20:00,21.823,2025-02-21T12:20:00Z,2025-02-21,12:20:00,21.823
02/21/2025 12:30:00,21.887,2025-02-21T12:30:00Z,2025-02-21,12:30:00,21.887
02/21/2025 12:40:00,21.941,2025-02-21T12:40:00Z,2025-02-21,12:40:00,21.941
02/21/2025 12:50:00,21.984,2025-02-21T12:50:00Z,2025-02-21,12:50:00,21.984
02/21/2025 13:00:00,22.048,2025-02-21T13:00:00Z,2025-02-21,13:00:00,22.048
02/21/2025 13:10:00,22.123,2025-02-21T13:10:00Z,2025-02-21,13:10:00,22.123
02/21/2025 13:20:00,22.166,2025-02-21T13:20:00Z,2025-02-21,13:20:00,22.166
02/21/2025 13:30:00,22.177,2025-02-21T13:30:00Z,2025-02-21,13:30:00,22.177
02/21/2025 13:40:00,22.198,2025-02-21T13:40:00Z,2025-02-21,13:40:00,22.198
02/21/2025 13:50:00,22.230,2025-02-21T13:50:00Z,2025-02-21,13:50:00,22.23
02/21/2025 14:00:00,22.284,2025-02-21T14:00:00Z,2025-02-21,14:00:00,22.284
02/21/2025 14:10:00,22.305,2025-02-21T14:10:00Z,2025-02-21,14:10:00,22.305
02/21/2025 14:20:00,22.316,2025-02-21T14:20:00Z,2025-02-21,14:20:00,22.316
02/21/2025 14:30:00,22.327,2025-02-21T14:30:00Z,2025-02-21,14:30:00,22.327
02/21/2025 14:40:00,22.230,2025-02-21T14:40:00Z,2025-02-21,14:40:00,22.23
02/21/2025 14:50:00,22.187,2025-02-21T14:50:00Z,2025-02-21,14:50:00,22.187
02/21/2025 15:00:00,22.134,2025-02-21T15:00:00Z,2025-02-21,15:00:00,22.134
02/21/2025 15:10:00,22.069,2025-02-21T15:10:00Z,2025-02-21,15:10:00,22.069
02/21/2025 15:20:00,22.069,2025-02-21T15:20:00Z,2025-02-21,15:20:00,22.069
02/21/2025 15:30:00,21.984,2025-02-21T15:30:00Z,2025-02-21,15:30:00,21.984
02/21/2025 15:40:00,21.919,2025-02-21T15:40:00Z,2025-02-21,15:40:00,21.919
02/21/2025 15:50:00,21.909,2025-02-21T15:50:00Z,2025-02-21,15:50:00,21.909
02/21/2025 16:00:00,21.973,2025-02-21T16:00:00Z,2025-02-21,16:00:00,21.973
02/21/2025 16:10:00,22.069,2025-02-21T16:10:00Z,2025-02-21,16:10:00,22.069
02/21/2025 16:20:00,22.069,2025-02-21T16:20:00Z,2025-02-21,16:20:00,22.069
02/21/2025 16:30:00,22.048,2025-02-21T16:30:00Z,2025-02-21,16:30:00,22.048
02/21/2025 16:40:00,22.027,2025-02-21T16:40:00Z,2025-02-21,16:40:00,22.027
02/21/2025 16:50:00,21.962,2025-02-21T16:50:00Z,2025-02-21,16:50:00,21.962
02/21/2025 17:00:00,21.941,2025-02-21T17:00:00Z,2025-02-21,17:00:00,21.941
02/21/2025 17:10:00,21.898,2025-02-21T17:10:00Z,2025-02-21,17:10:00,21.898
02/21/2025 17:20:00,21.876,2025-02-21T17:20:00Z,2025-02-21,17:20:00,21.876
02/21/2025 17:30:00,21.866,2025-02-21T17:30:00Z,2025-02-21,17:30:00,21.866
02/21/2025 17:40:00,21.823,2025-02-21T17:40:00Z,2025-02-21,17:40:00,21.823
02/21/2025 17:50:00,21.801,2025-02-21T17:50:00Z,2025-02-21,17:50:00,21.801
02/21/2025 18:00:00,21.780,2025-02-21T18:00:00Z,2025-02-21,18:00:00,21.78
02/21/2025 18:10:00,21.748,2025-02-21T18:10:00Z,2025-02-21,18:10:00,21.748
02/21/2025 18:20:00,21.716,2025-02-21T18:20:00Z,2025-02-21,18:20:00,21.716
02/21/2025 18:30:00,21.673,2025-02-21T18:30:00Z,2025-02-21,18:30:00,21.673
02/21/2025 18:40:00,21.651,2025-02-21T18:40:00Z,2025-02-21,18:40:00,21.651
02/21/2025 18:50:00,21.587,2025-02-21T18:50:00Z,2025-02-21,18:50:00,21.587
02/21/2025 19:00:00,21.544,2025-02-21T19:00:00Z,2025-02-21,19:00:00,21.544
02/21/2025 19:10:00,21.469,2025-02-21T19:10:00Z,2025-02-21,19:10:00,21.469
02/21/2025 19:20:00,21.394,2025-02-21T19:20:00Z,2025-02-21,19:20:00,21.394
02/21/2025 19:30:00,21.308,2025-02-21T19:30:00Z,2025-02-21,19:30:00,21.308
02/21/2025 19:40:00,21.265,2025-02-21T19:40:00Z,2025-02-21,19:40:00,21.265
02/21/2025 19:50:00,21.211,2025-02-21T19:50:00Z,2025-02-21,19:50:00,21.211
02/21/2025 20:00:00,21.179,2025-02-21T20:00:00Z,2025-02-21,20:00:00,21.179
02/21/2025 20:10:00,21.126,2025-02-21T20:10:00Z,2025-02-21,20:10:00,21.126
02/21/2025 20:20:00,21.115,2025-02-21T20:20:00Z,2025-02-21,20:20:00,21.115
02/21/2025 20:30:00,21.083,2025-02-21T20:30:00Z,2025-02-21,20:30:00,21.083
02/21/2025 20:40:00,21.083,2025-02-21T20:40:00Z,2025-02-21,20:40:00,21.083
02/21/2025 20:50:00,21.040,2025-02-21T20:50:00Z,2025-02-21,20:50:00,21.04
02/21/2025 21:00:00,21.051,2025-02-21T21:00:00Z,2025-02-21,21:00:00,21.051
02/21/2025 21:10:00,21.040,2025-02-21T21:10:00Z,2025-02-21,21:10:00,21.04
02/21/2025 21:20:00,20.986,2025-02-21T21:20:00Z,2025-02-21,21:20:00,20.986
02/21/2025 21:30:00,20.976,2025-02-21T21:30:00Z,2025-02-21,21:30:00,20.976
02/21/2025 21:40:00,20.943,2025-02-21T21:40:00Z,2025-02-21,21:40:00,20.943
02/21/2025 21:50:00,20.954,2025-02-21T21:50:00Z,2025-02-21,21:50:00,20.954
02/21/2025 22:00:00,20.954,2025-02-21T22:00:00Z,2025-02-21,22:00:00,20.954
02/21/2025 22:10:00,20.922,2025-02-21T22:10:00Z,2025-02-21,22:10:00,20.922
02/21/2025 22:20:00,20.911,2025-02-21T22:20:00Z,2025-02-21,22:20:00,20.911
02/21/2025 22:30:00,20.890,2025-02-21T22:30:00Z,2025-02-21,22:30:00,20.89
02/21/2025 22:40:00,20.868,2025-02-21T22:40:00Z,2025-02-21,22:40:00,20.868
02/21/2025 22:50:00,20.858,2025-02-21T22:50:00Z,2025-02-21,22:50:00,20.858
02/21/2025 23:00:00,20.858,2025-02-21T23:00:00Z,2025-02-21,23:00:00,20.858
02/21/2025 23:10:00,20.825,2025-02-21T23:10:00Z,2025-02-21,23:10:00,20.825
02/21/2025 23:20:00,20.804,2025-02-21T23:20:00Z,2025-02-21,23:20:00,20.804
02/21/2025 23:30:00,20.793,2025-02-21T23:30:00Z,2025-02-21,23:30:00,20.793
02/21/2025 23:40:00,20.761,2025-02-21T23:40:00Z,2025-02-21,23:40:00,20.761
02/21/2025 23:50:00,20.740,2025-02-21T23:50:00Z,2025-02-21,23:50:00,20.74
02/22/2025 00:00:00,20.729,2025-02-22T00:00:00Z,2025-02-22,00:00:00,20.729
02/22/2025 00:10:00,20.729,2025-02-22T00:10:00Z,2025-02-22,00:10:00,20.729
02/22/2025 00:20:00,20.686,2025-02-22T00:20:00Z,2025-02-22,00:20:00,20.686
02/22/2025 00:30:00,20.686,2025-02-22T00:30:00Z,2025-02-22,00:30:00,20.686
02/22/2025 00:40:00,20.654,2025-02-22T00:40:00Z,2025-02-22,00:40:00,20.654
02/22/2025 00:50:00,20.643,2025-02-22T00:50:00Z,2025-02-22,00:50:00,20.643
02/22/2025 01:00:00,20.611,2025-02-22T01:00:00Z,2025-02-22,01:00:00,20.611
02/22/2025 01:10:00,20.622,2025-02-22T01:10:00Z,2025-02-22,01:10:00,20.622
02/22/2025 01:20:00,20.568,2025-02-22T01:20:00Z,2025-02-22,01:20:00,20.568
02/22/2025 01:30:00,20.557,2025-02-22T01:30:00Z,2025-02-22,01:30:00,20.557
02/22/2025 01:40:00,20.557,2025-02-22T01:40:00Z,2025-02-22,01:40:00,20.557
02/22/2025 01:50:00,20.525,2025-02-22T01:50:00Z,2025-02-22,01:50:00,20.525
02/22/2025 02:00:00,20.514,2025-02-22T02:00:00Z,2025-02-22,02:00:00,20.514
02/22/2025 02:10:00,20.471,2025-02-22T02:10:00Z,2025-02-22,02:10:00,20.471
02/22/2025 02:20:00,20.450,2025-02-22T02:20:00Z,2025-02-22,02:20:00,20.45
02/22/2025 02:30:00,20.439,2025-02-22T02:30:00Z,2025-02-22,02:30:00,20.439
02/22/2025 02:40:00,20.396,2025-02-22T02:40:00Z,2025-02-22,02:40:00,20.396
02/22/2025 02:50:00,20.364,2025-02-22T02:50:00Z,2025-02-22,02:50:00,20.364
02/22/2025 03:00:00,20.353,2025-02-22T03:00:00Z,2025-02-22,03:00:00,20.353
02/22/2025 03:10:00,20.300,2025-02-22T03:10:00Z,2025-02-22,03:10:00,20.3
02/22/2025 03:20:00,20.246,2025-02-22T03:20:00Z,2025-02-22,03:20:00,20.246
02/22/2025 03:30:00,20.203,2025-02-22T03:30:00Z,2025-02-22,03:30:00,20.203
02/22/2025 03:40:00,20.193,2025-02-22T03:40:00Z,2025-02-22,03:40:00,20.193
02/22/2025 03:50:00,20.139,2025-02-22T03:50:00Z,2025-02-22,03:50:00,20.139
02/22/2025 04:00:00,20.096,2025-02-22T04:00:00Z,2025-02-22,04:00:00,20.096
02/22/2025 04:10:00,20.085,2025-02-22T04:10:00Z,2025-02-22,04:10:00,20.085
02/22/2025 04:20:00,20.021,2025-02-22T04:20:00Z,2025-02-22,04:20:00,20.021
02/22/2025 04:30:00,20.010,2025-02-22T04:30:00Z,2025-02-22,04:30:00,20.01
02/22/2025 04:40:00,19.989,2025-02-22T04:40:00Z,2025-02-22,04:40:00,19.989
02/22/2025 04:50:00,19.978,2025-02-22T04:50:00Z,2025-02-22,04:50:00,19.978
02/22/2025 05:00:00,19.978,2025-02-22T05:00:00Z,2025-02-22,05:00:00,19.978
02/22/2025 05:10:00,19.989,2025-02-22T05:10:00Z,2025-02-22,05:10:00,19.989
02/22/2025 05:20:00,19.989,2025-02-22T05:20:00Z,2025-02-22,05:20:00,19.989
02/22/2025 05:30:00,19.967,2025-02-22T05:30:00Z,2025-02-22,05:30:00,19.967
02/22/2025 05:40:00,19.989,2025-02-22T05:40:00Z,2025-02-22,05:40:00,19.989
02/22/2025 05:50:00,20.010,2025-02-22T05:50:00Z,2025-02-22,05:50:00,20.01
02/22/2025 06:00:00,19.989,2025-02-22T06:00:00Z,2025-02-22,06:00:00,19.989
02/22/2025 06:10:00,19.989,2025-02-22T06:10:00Z,2025-02-22,06:10:00,19.989
02/22/2025 06:20:00,20.010,2025-02-22T06:20:00Z,2025-02-22,06:20:00,20.01
02/22/2025 06:30:00,20.300,2025-02-22T06:30:00Z,2025-02-22,06:30:00,20.3
02/22/2025 06:40:00,21.855,2025-02-22T06:40:00Z,2025-02-22,06:40:00,21.855
02/22/2025 06:50:00,21.758,2025-02-22T06:50:00Z,2025-02-22,06:50:00,21.758
02/22/2025 07:00:00,21.651,2025-02-22T07:00:00Z,2025-02-22,07:00:00,21.651
02/22/2025 07:10:00,21.630,2025-02-22T07:10:00Z,2025-02-22,07:10:00,21.63
02/22/2025 07:20:00,21.565,2025-02-22T07:20:00Z,2025-02-22,07:20:00,21.565
02/22/2025 07:30:00,21.555,2025-02-22T07:30:00Z,2025-02-22,07:30:00,21.555
02/22/2025 07:40:00,21.512,2025-02-22T07:40:00Z,2025-02-22,07:40:00,21.512
02/22/2025 07:50:00,21.480,2025-02-22T07:50:00Z,2025-02-22,07:50:00,21.48
02/22/2025 08:00:00,21.437,2025-02-22T08:00:00Z,2025-02-22,08:00:00,21.437
02/22/2025 08:10:00,21.447,2025-02-22T08:10:00Z,2025-02-22,08:10:00,21.447
02/22/2025 08:20:00,21.415,2025-02-22T08:20:00Z,2025-02-22,08:20:00,21.415
02/22/2025 08:30:00,21.405,2025-02-22T08:30:00Z,2025-02-22,08:30:00,21.405
02/22/2025 08:40:00,21.383,2025-02-22T08:40:00Z,2025-02-22,08:40:00,21.383
02/22/2025 08:50:00,21.394,2025-02-22T08:50:00Z,2025-02-22,08:50:00,21.394
02/22/2025 09:00:00,21.415,2025-02-22T09:00:00Z,2025-02-22,09:00:00,21.415
02/22/2025 09:10:00,21.394,2025-02-22T09:10:00Z,2025-02-22,09:10:00,21.394
02/22/2025 09:20:00,21.394,2025-02-22T09:20:00Z,2025-02-22,09:20:00,21.394
02/22/2025 09:30:00,21.405,2025-02-22T09:30:00Z,2025-02-22,09:30:00,21.405
02/22/2025 09:40:00,21.415,2025-02-22T09:40:00Z,2025-02-22,09:40:00,21.415
02/22/2025 09:50:00,21.415,2025-02-22T09:50:00Z,2025-02-22,09:50:00,21.415
02/22/2025 10:00:00,21.437,2025-02-22T10:00:00Z,2025-02-22,10:00:00,21.437
02/22/2025 10:10:00,21.447,2025-02-22T10:10:00Z,2025-02-22,10:10:00,21.447
02/22/2025 10:20:00,21.469,2025-02-22T10:20:00Z,2025-02-22,10:20:00,21.469
02/22/2025 10:30:00,21.490,2025-02-22T10:30:00Z,2025-02-22,10:30:00,21.49
02/22/2025 10:40:00,21.533,2025-02-22T10:40:00Z,2025-02-22,10:40:00,21.533
02/22/2025 10:50:00,21.512,2025-02-22T10:50:00Z,2025-02-22,10:50:00,21.512
02/22/2025 11:00:00,21.512,2025-02-22T11:00:00Z,2025-02-22,11:00:00,21.512
02/22/2025 11:10:00,21.533,2025-02-22T11:10:00Z,2025-02-22,11:10:00,21.533
02/22/2025 11:20:00,21.522,2025-02-22T11:20:00Z,2025-02-22,11:20:00,21.522
02/22/2025 11:30:00,21.501,2025-02-22T11:30:00Z,2025-02-22,11:30:00,21.501
02/22/2025 11:40:00,21.555,2025-02-22T11:40:00Z,2025-02-22,11:40:00,21.555
02/22/2025 11:50:00,21.630,2025-02-22T11:50:00Z,2025-02-22,11:50:00,21.63
02/22/2025 12:00:00,21.598,2025-02-22T12:00:00Z,2025-02-22,12:00:00,21.598
02/22/2025 12:10:00,21.619,2025-02-22T12:10:00Z,2025-02-22,12:10:00,21.619
02/22/2025 12:20:00,21.640,2025-02-22T12:20:00Z,2025-02-22,12:20:00,21.64
02/22/2025 12:30:00,21.726,2025-02-22T12:30:00Z,2025-02-22,12:30:00,21.726
02/22/2025 12:40:00,21.737,2025-02-22T12:40:00Z,2025-02-22,12:40:00,21.737
02/22/2025 12:50:00,21.758,2025-02-22T12:50:00Z,2025-02-22,12:50:00,21.758
02/22/2025 13:00:00,21.791,2025-02-22T13:00:00Z,2025-02-22,13:00:00,21.791
02/22/2025 13:10:00,21.791,2025-02-22T13:10:00Z,2025-02-22,13:10:00,21.791
02/22/2025 13:20:00,21.844,2025-02-22T13:20:00Z,2025-02-22,13:20:00,21.844
02/22/2025 13:30:00,21.855,2025-02-22T13:30:00Z,2025-02-22,13:30:00,21.855
02/22/2025 13:40:00,21.866,2025-02-22T13:40:00Z,2025-02-22,13:40:00,21.866
02/22/2025 13:50:00,21.887,2025-02-22T13:50:00Z,2025-02-22,13:50:00,21.887
02/22/2025 14:00:00,21.952,2025-02-22T14:00:00Z,2025-02-22,14:00:00,21.952
02/22/2025 14:10:00,22.027,2025-02-22T14:10:00Z,2025-02-22,14:10:00,22.027
02/22/2025 14:20:00,21.952,2025-02-22T14:20:00Z,2025-02-22,14:20:00,21.952
02/22/2025 14:30:00,21.919,2025-02-22T14:30:00Z,2025-02-22,14:30:00,21.919
02/22/2025 14:40:00,21.898,2025-02-22T14:40:00Z,2025-02-22,14:40:00,21.898
02/22/2025 14:50:00,21.876,2025-02-22T14:50:00Z,2025-02-22,14:50:00,21.876
02/22/2025 15:00:00,21.876,2025-02-22T15:00:00Z,2025-02-22,15:00:00,21.876
02/22/2025 15:10:00,21.855,2025-02-22T15:10:00Z,2025-02-22,15:10:00,21.855
02/22/2025 15:20:00,21.812,2025-02-22T15:20:00Z,2025-02-22,15:20:00,21.812
02/22/2025 15:30:00,21.758,2025-02-22T15:30:00Z,2025-02-22,15:30:00,21.758
02/22/2025 15:40:00,21.769,2025-02-22T15:40:00Z,2025-02-22,15:40:00,21.769
02/22/2025 15:50:00,21.737,2025-02-22T15:50:00Z,2025-02-22,15:50:00,21.737
02/22/2025 16:00:00,21.716,2025-02-22T16:00:00Z,2025-02-22,16:00:00,21.716
02/22/2025 16:10:00,21.662,2025-02-22T16:10:00Z,2025-02-22,16:10:00,21.662
02/22/2025 16:20:00,21.630,2025-02-22T16:20:00Z,2025-02-22,16:20:00,21.63
02/22/2025 16:30:00,21.598,2025-02-22T16:30:00Z,2025-02-22,16:30:00,21.598
02/22/2025 16:40:00,21.533,2025-02-22T16:40:00Z,2025-02-22,16:40:00,21.533
02/22/2025 16:50:00,21.480,2025-02-22T16:50:00Z,2025-02-22,16:50:00,21.48
02/22/2025 17:00:00,21.469,2025-02-22T17:00:00Z,2025-02-22,17:00:00,21.469
02/22/2025 17:10:00,22.102,2025-02-22T17:10:00Z,2025-02-22,17:10:00,22.102
02/22/2025 17:20:00,21.994,2025-02-22T17:20:00Z,2025-02-22,17:20:00,21.994
02/22/2025 17:30:00,21.898,2025-02-22T17:30:00Z,2025-02-22,17:30:00,21.898
02/22/2025 17:40:00,21.812,2025-02-22T17:40:00Z,2025-02-22,17:40:00,21.812
02/22/2025 17:50:00,21.758,2025-02-22T17:50:00Z,2025-02-22,17:50:00,21.758
02/22/2025 18:00:00,21.716,2025-02-22T18:00:00Z,2025-02-22,18:00:00,21.716
02/22/2025 18:10:00,21.673,2025-02-22T18:10:00Z,2025-02-22,18:10:00,21.673
02/22/2025 18:20:00,21.630,2025-02-22T18:20:00Z,2025-02-22,18:20:00,21.63
02/22/2025 18:30:00,21.598,2025-02-22T18:30:00Z,2025-02-22,18:30:00,21.598
02/22/2025 18:40:00,21.565,2025-02-22T18:40:00Z,2025-02-22,18:40:00,21.565
02/22/2025 18:50:00,21.544,2025-02-22T18:50:00Z,2025-02-22,18:50:00,21.544
02/22/2025 19:00:00,21.576,2025-02-22T19:00:00Z,2025-02-22,19:00:00,21.576
02/22/2025 19:10:00,21.544,2025-02-22T19:10:00Z,2025-02-22,19:10:00,21.544
02/22/2025 19:20:00,21.512,2025-02-22T19:20:00Z,2025-02-22,19:20:00,21.512
02/22/2025 19:30:00,21.501,2025-02-22T19:30:00Z,2025-02-22,19:30:00,21.501
02/22/2025 19:40:00,21.490,2025-02-22T19:40:00Z,2025-02-22,19:40:00,21.49
02/22/2025 19:50:00,21.458,2025-02-22T19:50:00Z,2025-02-22,19:50:00,21.458
02/22/2025 20:00:00,21.415,2025-02-22T20:00:00Z,2025-02-22,20:00:00,21.415
02/22/2025 20:10:00,21.415,2025-02-22T20:10:00Z,2025-02-22,20:10:00,21.415
02/22/2025 20:20:00,21.415,2025-02-22T20:20:00Z,2025-02-22,20:20:00,21.415
02/22/2025 20:30:00,21.415,2025-02-22T20:30:00Z,2025-02-22,20:30:00,21.415
02/22/2025 20:40:00,21.394,2025-02-22T20:40:00Z,2025-02-22,20:40:00,21.394
02/22/2025 20:50:00,21.351,2025-02-22T20:50:00Z,2025-02-22,20:50:00,21.351
02/22/2025 21:00:00,21.351,2025-02-22T21:00:00Z,2025-02-22,21:00:00,21.351
02/22/2025 21:10:00,21.329,2025-02-22T21:10:00Z,2025-02-22,21:10:00,21.329
02/22/2025 21:20:00,21.308,2025-02-22T21:20:00Z,2025-02-22,21:20:00,21.308
02/22/2025 21:30:00,21.287,2025-02-22T21:30:00Z,2025-02-22,21:30:00,21.287
02/22/2025 21:40:00,21.265,2025-02-22T21:40:00Z,2025-02-22,21:40:00,21.265
02/22/2025 21:50:00,21.244,2025-02-22T21:50:00Z,2025-02-22,21:50:00,21.244
02/22/2025 22:00:00,21.222,2025-02-22T22:00:00Z,2025-02-22,22:00:00,21.222
02/22/2025 22:10:00,21.222,2025-02-22T22:10:00Z,2025-02-22,22:10:00,21.222
